"padj","gene","symbol","rank","rank_change"
0.00592975121897163,"ENSG00000271199","AL353804.2",5120,-1912
0.00593002478018274,"ENSG00000107815","TWNK",5121,2403
0.00593076568902304,"ENSG00000012232","EXTL3",5122,2451
0.00593949016914593,"ENSG00000151692","RNF144A",5123,2743
0.00594052042525474,"ENSG00000155380","SLC16A1",5124,2241
0.00594638340664926,"ENSG00000135245","HILPDA",5125,1169
0.00595667823338258,"ENSG00000229425","AJ009632.2",5126,-2144
0.00595854000033888,"ENSG00000251354","AC024451.1",5127,-4077
0.00596956594553903,"ENSG00000248641","HMGA1P2",5128,-3142
0.00597928570578583,"ENSG00000168152","THAP9",5129,316
0.00598365189691878,"ENSG00000287447","AC099501.1",5130,NA
0.00598725818215678,"ENSG00000121297","TSHZ3",5131,4024
0.00598772052708796,"ENSG00000171848","RRM2",5132,1345
0.00598772052708796,"ENSG00000234009","RPL5P34",5133,20338
0.00598926882123089,"ENSG00000172500","FIBP",5134,1404
0.00600948962932105,"ENSG00000205702","CYP2D7",5135,7436
0.00600948962932105,"ENSG00000224051","CPTP",5136,1718
0.00600948962932105,"ENSG00000280274","AC009145.4",5137,-1179
0.00601079989168105,"ENSG00000174032","SLC25A30",5138,1687
0.00601096870976334,"ENSG00000279583","AC009086.2",5139,3703
0.0060159329683527,"ENSG00000147421","HMBOX1",5140,-1239
0.00602259412459876,"ENSG00000183010","PYCR1",5141,1167
0.00603809974324128,"ENSG00000260816","AC027279.1",5142,5495
0.00604926611391982,"ENSG00000169727","GPS1",5143,1044
0.00605202495184313,"ENSG00000228423","AL357552.2",5144,-3211
0.00605634322569646,"ENSG00000147133","TAF1",5145,2035
0.00607822111013963,"ENSG00000146352","CLVS2",5146,5244
0.00608328407907155,"ENSG00000119922","IFIT2",5147,1458
0.00608437129435977,"ENSG00000278861","AC117503.2",5148,-1246
0.0060923458518785,"ENSG00000005302","MSL3",5149,4084
0.00610301011993435,"ENSG00000243055","GK-AS1",5150,5630
0.00611024040667508,"ENSG00000197530","MIB2",5151,7293
0.00611057879212408,"ENSG00000011114","BTBD7",5152,2591
0.00611057879212408,"ENSG00000166153","DEPDC4",5153,-582
0.00611057879212408,"ENSG00000266853","ITM2BP1",5154,-909
0.00611262790719809,"ENSG00000198393","ZNF26",5155,3056
0.00611877190115468,"ENSG00000111728","ST8SIA1",5156,4950
0.00611958381897376,"ENSG00000066654","THUMPD1",5157,1819
0.00612416545888109,"ENSG00000133114","GPALPP1",5158,71
0.00612416545888109,"ENSG00000136950","ARPC5L",5159,526
0.00617286135377108,"ENSG00000237842","SMU1P1",5160,19942
0.0061757123431175,"ENSG00000107614","TRDMT1",5161,-454
0.00618348673618845,"ENSG00000101199","ARFGAP1",5162,2348
0.0061837608310851,"ENSG00000177338","LINC00469",5163,NA
0.0061843684320237,"ENSG00000276557","TRBV18",5164,753
0.00618868075584797,"ENSG00000106526","ACTR3C",5165,1681
0.00618868075584797,"ENSG00000162769","FLVCR1",5166,2145
0.00618885955742629,"ENSG00000286092","AC117503.5",5167,NA
0.00619118064394013,"ENSG00000133028","SCO1",5168,1924
0.00619304597677611,"ENSG00000251602","AL928654.1",5169,1279
0.00620147008950502,"ENSG00000266801","AC009137.2",5170,-1077
0.00620250636770293,"ENSG00000211797","TRAV17",5171,-364
0.00620352777145463,"ENSG00000199405","SNORA1B",5172,-4422
0.00620475920721014,"ENSG00000235408","SNORA71B",5173,-3048
0.00620475920721014,"ENSG00000254263","AC022973.4",5174,310
0.0062096385411654,"ENSG00000089123","TASP1",5175,3903
0.0062096385411654,"ENSG00000172379","ARNT2",5176,5328
0.00621151141378544,"ENSG00000135916","ITM2C",5177,2740
0.0062210534564981,"ENSG00000133318","RTN3",5178,1500
0.00622116227544794,"ENSG00000176148","TCP11L1",5179,163
0.00622161450904475,"ENSG00000158104","HPD",5180,2711
0.00622751828493873,"ENSG00000101246","ARFRP1",5181,2232
0.00622892049617829,"ENSG00000108387","SEPTIN4",5182,5248
0.00623039730143069,"ENSG00000164306","PRIMPOL",5183,1331
0.0062447814450257,"ENSG00000011243","AKAP8L",5184,-1229
0.00625002771652436,"ENSG00000275318","AL136981.2",5185,-1059
0.00625543014543845,"ENSG00000185033","SEMA4B",5186,2638
0.00626200771442738,"ENSG00000235545","AC103923.1",5187,1373
0.00626276685812026,"ENSG00000076826","CAMSAP3",5188,3939
0.00626784939807728,"ENSG00000231384","AC007919.2",5189,-1327
0.00626931303814147,"ENSG00000137563","GGH",5190,2299
0.00628174383356824,"ENSG00000073584","SMARCE1",5191,-1762
0.00629799376195822,"ENSG00000223552","CCR5AS",5192,624
0.00629912704630687,"ENSG00000105497","ZNF175",5193,2059
0.00629912704630687,"ENSG00000114455","HHLA2",5194,1296
0.00629912704630687,"ENSG00000131153","GINS2",5195,3126
0.00629912704630687,"ENSG00000235961","PNMA6A",5196,522
0.00631334291054083,"ENSG00000251224","CNOT10-AS1",5197,-1047
0.0063157173881252,"ENSG00000180233","ZNRF2",5198,9598
0.00631689043943685,"ENSG00000140905","GCSH",5199,15826
0.00631689043943685,"ENSG00000231378","NDUFAF4P4",5200,1897
0.00631816215864641,"ENSG00000212802","RPL15P3",5201,17466
0.00632655539491772,"ENSG00000169564","PCBP1",5202,-5191
0.00632655539491772,"ENSG00000249931","GOLGA8K",5203,5537
0.00632655539491772,"ENSG00000285852","AL353147.1",5204,NA
0.00632655539491772,"ENSG00000287737","AC132872.5",5205,NA
0.00633329599619265,"ENSG00000159189","C1QC",5206,3583
0.00633329599619265,"ENSG00000267461","AC079210.1",5207,NA
0.00634195707695118,"ENSG00000152944","MED21",5208,1673
0.00634494670172347,"ENSG00000267470","ZNF571-AS1",5209,245
0.006347295118487,"ENSG00000151287","TEX30",5210,5637
0.006347295118487,"ENSG00000237748","UQCRBP1",5211,-1495
0.00634923046022201,"ENSG00000166292","TMEM100",5212,12211
0.00634937777613853,"ENSG00000282572","AC215522.2",5213,3986
0.00635441075749014,"ENSG00000154479","CCDC173",5214,-342
0.0063557162744211,"ENSG00000211766","TRBJ2-2P",5215,NA
0.00635829169097937,"ENSG00000183454","GRIN2A",5216,13829
0.00636031217752119,"ENSG00000101365","IDH3B",5217,928
0.00636655399180017,"ENSG00000102030","NAA10",5218,-4181
0.00636655399180017,"ENSG00000112290","WASF1",5219,1543
0.00636655399180017,"ENSG00000158714","SLAMF8",5220,-4380
0.00640005924156429,"ENSG00000286559","AC099845.1",5221,NA
0.00641002382966001,"ENSG00000198087","CD2AP",5222,1311
0.00642744949106429,"ENSG00000087266","SH3BP2",5223,3087
0.00643349565396642,"ENSG00000132017","DCAF15",5224,2522
0.00643430544238105,"ENSG00000114383","TUSC2",5225,1982
0.00643430544238105,"ENSG00000203880","PCMTD2",5226,1025
0.00644142240773444,"ENSG00000255221","CARD17",5227,9649
0.00644291501854289,"ENSG00000287978","AC245407.2",5228,NA
0.0064438784108141,"ENSG00000281332","LINC00997",5229,6904
0.00644700753849952,"ENSG00000178607","ERN1",5230,2586
0.00644700753849952,"ENSG00000220349","Z85996.1",5231,-1013
0.00644887322678367,"ENSG00000260549","MT1L",5232,2108
0.00645390605795552,"ENSG00000155287","SLC25A28",5233,4465
0.00645482671293464,"ENSG00000176920","FUT2",5234,3977
0.00645834504884037,"ENSG00000225507","AC069282.1",5235,-1705
0.00645834504884037,"ENSG00000278864","AC055811.4",5236,1238
0.00645872411137325,"ENSG00000139767","SRRM4",5237,8557
0.00646096550058657,"ENSG00000156869","FRRS1",5238,-4478
0.00646725392141912,"ENSG00000259907","AC004817.2",5239,240
0.00646853551244744,"ENSG00000237181","PRKAR1B-AS1",5240,5332
0.00646853551244744,"ENSG00000258128","MKRN9P",5241,12868
0.00648649125743926,"ENSG00000135587","SMPD2",5242,2028
0.00648649125743926,"ENSG00000171425","ZNF581",5243,-1227
0.00649061704237448,"ENSG00000231533","AL391840.1",5244,170
0.00649834923293459,"ENSG00000183935","HTR7P1",5245,5694
0.00650184888047422,"ENSG00000244485","RPL18P13",5246,21421
0.00650461415326951,"ENSG00000253112","AC102945.1",5247,-2601
0.00650609678039131,"ENSG00000119927","GPAM",5248,-1693
0.00650690966089879,"ENSG00000254092","AC021613.1",5249,12390
0.00650944647477858,"ENSG00000144852","NR1I2",5250,5377
0.00650968615262183,"ENSG00000180190","TDRP",5251,2275
0.00650968615262183,"ENSG00000225632","AL161644.1",5252,-2418
0.00650968615262183,"ENSG00000236998","AL354794.2",5253,-663
0.00650968615262183,"ENSG00000280202","AC005831.1",5254,1868
0.00651759894070881,"ENSG00000274105","AC084824.3",5255,2902
0.00652827254209403,"ENSG00000189409","MMP23B",5256,6712
0.00652827254209403,"ENSG00000267549","AC006116.7",5257,340
0.00652942465732154,"ENSG00000137161","CNPY3",5258,1197
0.00654521685141829,"ENSG00000083454","P2RX5",5259,-371
0.00655040700790584,"ENSG00000240087","RPSAP12",5260,21606
0.00655554621307272,"ENSG00000106244","PDAP1",5261,1322
0.00655554621307272,"ENSG00000175216","CKAP5",5262,2615
0.00655554621307272,"ENSG00000185340","GAS2L1",5263,2652
0.00656308397889793,"ENSG00000160318","CLDND2",5264,7589
0.00658193704610394,"ENSG00000186615","KTN1-AS1",5265,2436
0.00659106990786198,"ENSG00000140527","WDR93",5266,-290
0.00659278471034185,"ENSG00000250891","LINC02208",5267,-275
0.00659471511682746,"ENSG00000198185","ZNF334",5268,2329
0.0065951294792978,"ENSG00000233993","DTD1-AS1",5269,-1713
0.00659751734379001,"ENSG00000180509","KCNE1",5270,2836
0.00660614695569386,"ENSG00000076382","SPAG5",5271,2439
0.00661907741831533,"ENSG00000113719","ERGIC1",5272,1625
0.00662132248144469,"ENSG00000164241","C5orf63",5273,2525
0.00662132248144469,"ENSG00000223922","ASS1P2",5274,1982
0.00662637128270238,"ENSG00000116685","KIAA2013",5275,1718
0.00662637128270238,"ENSG00000178691","SUZ12",5276,2329
0.00663346970483465,"ENSG00000049192","ADAMTS6",5277,2988
0.00663346970483465,"ENSG00000276396","Metazoa_SRP",5278,-2337
0.00664246306054885,"ENSG00000270728","AL035413.1",5279,-2853
0.00664384971427146,"ENSG00000257298","AC008147.2",5280,-44
0.0066520737543452,"ENSG00000166295","ANAPC16",5281,-1140
0.0066520737543452,"ENSG00000181449","SOX2",5282,6594
0.0066520737543452,"ENSG00000213492","NT5C3AP1",5283,4419
0.00666242742715,"ENSG00000141905","NFIC",5284,1380
0.00666761779698415,"ENSG00000272855","AC104458.1",5285,3022
0.00667431988922839,"ENSG00000279561","AL845472.1",5286,447
0.0066851601151354,"ENSG00000218283","MORF4L1P1",5287,4908
0.00668711733857502,"ENSG00000174437","ATP2A2",5288,-1184
0.00668807802858936,"ENSG00000105355","PLIN3",5289,1681
0.00669747297254374,"ENSG00000242858","AC020899.1",5290,10998
0.00671297405709601,"ENSG00000142408","CACNG8",5291,5078
0.0067258072638766,"ENSG00000198799","LRIG2",5292,2322
0.00672845424304941,"ENSG00000136937","NCBP1",5293,39
0.00672845424304941,"ENSG00000243667","WDR92",5294,7971
0.00674729128581817,"ENSG00000280379","AP003072.5",5295,680
0.00675580047217059,"ENSG00000225079","FTH1P22",5296,7127
0.00675823025593554,"ENSG00000279412","AC020763.3",5297,4636
0.00675906443103772,"ENSG00000260648","AC020658.3",5298,-61
0.00676369590711149,"ENSG00000185909","KLHDC8B",5299,3432
0.00677124723634032,"ENSG00000086712","TXLNG",5300,2243
0.00677124723634032,"ENSG00000124406","ATP8A1",5301,1918
0.00678150928797757,"ENSG00000273084","AC092171.5",5302,1898
0.00678703423695722,"ENSG00000173517","PEAK1",5303,2011
0.00679245916072223,"ENSG00000103126","AXIN1",5304,2877
0.00680119424314486,"ENSG00000169139","UBE2V2",5305,1183
0.00682092151010268,"ENSG00000227309","AC140076.1",5306,-1578
0.00682097760917448,"ENSG00000105649","RAB3A",5307,2148
0.00682097760917448,"ENSG00000240776","AC079944.1",5308,20659
0.00682097760917448,"ENSG00000244327","AC109992.2",5309,-2551
0.00682332114841896,"ENSG00000264176","MAGOH2P",5310,366
0.00683700362191867,"ENSG00000177340","FLJ13224",5311,-955
0.00683725727570154,"ENSG00000091409","ITGA6",5312,3746
0.00683725727570154,"ENSG00000197448","GSTK1",5313,1070
0.00684332955791452,"ENSG00000075218","GTSE1",5314,3592
0.00684584784384712,"ENSG00000278434","AC023830.3",5315,295
0.00684808248176961,"ENSG00000244687","UBE2V1",5316,-4696
0.0068530934711426,"ENSG00000187244","BCAM",5317,2304
0.00686055960070678,"ENSG00000108840","HDAC5",5318,2927
0.00686193801116942,"ENSG00000139146","SINHCAF",5319,3290
0.00686870928431699,"ENSG00000168229","PTGDR",5320,3050
0.00688252884713929,"ENSG00000278979","AC007598.3",5321,585
0.00689187461009832,"ENSG00000204832","ST8SIA6-AS1",5322,-3733
0.0068957610124572,"ENSG00000008323","PLEKHG6",5323,-3992
0.00689589725924857,"ENSG00000167524","RSKR",5324,-5178
0.00689952213956423,"ENSG00000124177","CHD6",5325,2944
0.00691033233765899,"ENSG00000182168","UNC5C",5326,3219
0.00691033233765899,"ENSG00000211625","IGKV3D-20",5327,440
0.00691033233765899,"ENSG00000238164","TNFRSF14-AS1",5328,2119
0.00691793893036787,"ENSG00000259899","AC010333.2",5329,-2155
0.00692494553149505,"ENSG00000272425","AC009902.3",5330,1996
0.00692494553149505,"ENSG00000275576","AL049539.1",5331,-1262
0.00692793999534658,"ENSG00000270106","TSNAX-DISC1",5332,NA
0.00692934332474813,"ENSG00000255587","RAB44",5333,2481
0.00693020670560428,"ENSG00000059769","DNAJC25",5334,1692
0.00693217404432847,"ENSG00000146540","C7orf50",5335,4690
0.00693217404432847,"ENSG00000270706","PRMT1P1",5336,1688
0.00694680836359308,"ENSG00000185669","SNAI3",5337,1275
0.00694680836359308,"ENSG00000236090","LDHAP3",5338,16786
0.00695324056566224,"ENSG00000197498","RPF2",5339,1052
0.00696289560186091,"ENSG00000073050","XRCC1",5340,-1567
0.00696807348025844,"ENSG00000105617","LENG1",5341,-121
0.00696882055117203,"ENSG00000197099","AC068631.1",5342,11761
0.00697494466492245,"ENSG00000248100","AC087257.1",5343,208
0.006979572653197,"ENSG00000147130","ZMYM3",5344,2514
0.00698006052151,"ENSG00000122257","RBBP6",5345,1380
0.00699152153499872,"ENSG00000214367","HAUS3",5346,2978
0.00699770280670267,"ENSG00000267083","KRT18P61",5347,-627
0.00700484529505036,"ENSG00000223650","UHRF2P1",5348,-1250
0.00701367349016898,"ENSG00000116260","QSOX1",5349,2610
0.00701742083559778,"ENSG00000269982","AC018809.2",5350,3002
0.00703358228468,"ENSG00000127419","TMEM175",5351,3532
0.00704340322517806,"ENSG00000271383","NBPF19",5352,-4994
0.00704556547925623,"ENSG00000285967","NIPBL-DT",5353,NA
0.00705389937423687,"ENSG00000167721","TSR1",5354,1742
0.0070592252188568,"ENSG00000173674","EIF1AX",5355,2384
0.00706412782236877,"ENSG00000122952","ZWINT",5356,4753
0.00706905860851521,"ENSG00000278129","ZNF8",5357,5871
0.00706943700516901,"ENSG00000130717","UCK1",5358,846
0.00707075122005057,"ENSG00000253586","AC067817.1",5359,-2915
0.00709546195039244,"ENSG00000184792","OSBP2",5360,3076
0.00710510691573494,"ENSG00000272077","AC124045.1",5361,850
0.00711138639444874,"ENSG00000157379","DHRS1",5362,4821
0.00712897358860807,"ENSG00000054179","ENTPD2",5363,3681
0.00714208492698736,"ENSG00000188895","MSL1",5364,1238
0.00714244807736096,"ENSG00000254288","AC087672.2",5365,1676
0.00718742861102688,"ENSG00000260078","AC007342.3",5366,5073
0.00718742861102688,"ENSG00000279340","AC090617.7",5367,-3051
0.0071899067061881,"ENSG00000258682","AL132989.1",5368,-4387
0.00719730934532531,"ENSG00000142552","RCN3",5369,2493
0.00720248335998541,"ENSG00000123200","ZC3H13",5370,1927
0.00720248335998541,"ENSG00000130783","CCDC62",5371,1919
0.0072026905865938,"ENSG00000176083","ZNF683",5372,-2543
0.0072026905865938,"ENSG00000259030","FPGT-TNNI3K",5373,NA
0.00720377955178031,"ENSG00000198792","TMEM184B",5374,1688
0.00720777087113831,"ENSG00000206650","SNORA70G",5375,-4539
0.00720777087113831,"ENSG00000233461","AL445524.1",5376,-2309
0.00721245425036011,"ENSG00000233276","GPX1",5377,1128
0.0072194496425528,"ENSG00000154864","PIEZO2",5378,-1669
0.0072194496425528,"ENSG00000257495","KRT73-AS1",5379,2137
0.00722189558469553,"ENSG00000136141","LRCH1",5380,1554
0.0072283077360977,"ENSG00000077152","UBE2T",5381,-1181
0.0072283077360977,"ENSG00000077713","SLC25A43",5382,3098
0.00723069162752427,"ENSG00000099194","SCD",5383,6837
0.00724268025621952,"ENSG00000170128","GPR25",5384,3453
0.00726212188871702,"ENSG00000236935","AP003774.2",5385,7898
0.00728454427599008,"ENSG00000196437","ZNF569",5386,1126
0.00730439468365712,"ENSG00000129534","MIS18BP1",5387,3563
0.00731103044788489,"ENSG00000165732","DDX21",5388,2179
0.00731527168227633,"ENSG00000142949","PTPRF",5389,4791
0.00732766305836424,"ENSG00000162992","NEUROD1",5390,7200
0.00733024437298863,"ENSG00000231616","AL354733.2",5391,-1368
0.00736056212365377,"ENSG00000217897","HSPE1P8",5392,-2483
0.00736486161664174,"ENSG00000185896","LAMP1",5393,1200
0.00736660132395089,"ENSG00000101040","ZMYND8",5394,1676
0.00737384803763449,"ENSG00000144130","NT5DC4",5395,3685
0.00737401348401139,"ENSG00000236213","AC006369.1",5396,13184
0.00737828950616632,"ENSG00000188312","CENPP",5397,4275
0.00740447620686323,"ENSG00000148158","SNX30",5398,2737
0.00740701487012429,"ENSG00000234945","GTF3C2-AS1",5399,-2023
0.00740883781312584,"ENSG00000225614","ZNF469",5400,3152
0.00741683440794372,"ENSG00000253352","TUG1",5401,4962
0.00741895650385901,"ENSG00000049089","COL9A2",5402,3317
0.00741895650385901,"ENSG00000117877","POLR1G",5403,453
0.0074217966721179,"ENSG00000090661","CERS4",5404,3139
0.00742276296048247,"ENSG00000249797","LINC02147",5405,-1126
0.00743121672598812,"ENSG00000235299","MRPL53P1",5406,-3374
0.00743121672598812,"ENSG00000287355","AL451123.2",5407,NA
0.00745172144512045,"ENSG00000164379","FOXQ1",5408,5451
0.00745649612208368,"ENSG00000253194","AL137009.1",5409,-4595
0.00745986218507765,"ENSG00000241478","HSPA8P9",5410,13734
0.0074598696247649,"ENSG00000059377","TBXAS1",5411,3792
0.0074725920872592,"ENSG00000135441","BLOC1S1",5412,-4836
0.00747352153363238,"ENSG00000137955","RABGGTB",5413,2185
0.00749441786622995,"ENSG00000126062","TMEM115",5414,355
0.00749441786622995,"ENSG00000258754","LINC01579",5415,17031
0.00754006794528722,"ENSG00000175115","PACS1",5416,1506
0.00754363090511791,"ENSG00000153140","CETN3",5417,6740
0.00756013815802845,"ENSG00000072518","MARK2",5418,3213
0.00757620847531213,"ENSG00000013563","DNASE1L1",5419,-1804
0.00757620847531213,"ENSG00000285676","AL158212.5",5420,NA
0.00757658552660088,"ENSG00000177463","NR2C2",5421,1994
0.00757658552660088,"ENSG00000278765","AC004477.2",5422,-486
0.00758582191627548,"ENSG00000100196","KDELR3",5423,-2371
0.00759098994711106,"ENSG00000122008","POLK",5424,4504
0.00759098994711106,"ENSG00000131149","GSE1",5425,3095
0.00759098994711106,"ENSG00000230585","PHBP12",5426,1570
0.00759098994711106,"ENSG00000284968","AC093827.4",5427,NA
0.00760898205642065,"ENSG00000233538","AC017104.2",5428,-3326
0.00761872169974488,"ENSG00000100319","ZMAT5",5429,1501
0.00762183841270572,"ENSG00000253550","AC016065.2",5430,-1506
0.00763650770800729,"ENSG00000115084","SLC35F5",5431,-1373
0.00763860747820818,"ENSG00000280193","AC132219.2",5432,173
0.00764877185349442,"ENSG00000255823","MTRNR2L8",5433,9740
0.00764928018207132,"ENSG00000225442","MPRIP-AS1",5434,-716
0.00765583231609889,"ENSG00000239835","AC092910.1",5435,605
0.00766541666930312,"ENSG00000231181","AL954705.1",5436,-750
0.00767701187708806,"ENSG00000267491","AC100788.1",5437,3965
0.00767810415091826,"ENSG00000143842","SOX13",5438,3550
0.00769194027015032,"ENSG00000198046","ZNF667",5439,2604
0.00770199974026349,"ENSG00000224831","TMEM183B",5440,9248
0.00770551438077711,"ENSG00000158711","ELK4",5441,4009
0.00770609038319041,"ENSG00000102921","N4BP1",5442,2040
0.00770609038319041,"ENSG00000110717","NDUFS8",5443,2365
0.00770609038319041,"ENSG00000233723","LINC01122",5444,-1301
0.00770609038319041,"ENSG00000265801","AC069366.2",5445,-1563
0.00770848859337083,"ENSG00000234084","AL049552.1",5446,-3233
0.00770998717147924,"ENSG00000238109","RNF14P3",5447,5496
0.00772155458404427,"ENSG00000106004","HOXA5",5448,1527
0.00772155458404427,"ENSG00000168003","SLC3A2",5449,2469
0.00772196660084749,"ENSG00000168002","POLR2G",5450,510
0.00772411463556952,"ENSG00000166997","CNPY4",5451,1030
0.00772859919474226,"ENSG00000279294","AC092135.1",5452,8
0.00774498233288025,"ENSG00000228065","LINC01515",5453,-786
0.00774563276116859,"ENSG00000144395","CCDC150",5454,623
0.00774563276116859,"ENSG00000248099","INSL3",5455,3819
0.00774784384291287,"ENSG00000100722","ZC3H14",5456,173
