"padj","gene","symbol","rank","rank_change"
3.25190142465688e-05,"ENSG00000163508","EOMES",1898,654
3.25190142465688e-05,"ENSG00000236478","AC012513.2",1899,313
3.25190142465688e-05,"ENSG00000250848","AC021087.2",1900,3262
3.25237091854139e-05,"ENSG00000166091","CMTM5",1901,1194
3.25873418643462e-05,"ENSG00000196663","TECPR2",1902,735
3.27591648645649e-05,"ENSG00000123485","HJURP",1903,425
3.27591648645649e-05,"ENSG00000189149","CRYM-AS1",1904,-618
3.27741234049841e-05,"ENSG00000169733","RFNG",1905,1400
3.28151087078653e-05,"ENSG00000187051","RPS19BP1",1906,1171
3.28227400523266e-05,"ENSG00000226758","DISC1-IT1",1907,-377
3.28359511275677e-05,"ENSG00000137285","TUBB2B",1908,2111
3.30893651499034e-05,"ENSG00000144736","SHQ1",1909,764
3.31027992541743e-05,"ENSG00000144426","NBEAL1",1910,-292
3.31457785817289e-05,"ENSG00000011009","LYPLA2",1911,663
3.32798348266645e-05,"ENSG00000205930","C21orf62-AS1",1912,-430
3.32811032273985e-05,"ENSG00000232587","EEF1A1P3",1913,-1468
3.32816200689745e-05,"ENSG00000257243","AC020612.1",1914,-151
3.34784992953296e-05,"ENSG00000131480","AOC2",1915,1164
3.35574617110365e-05,"ENSG00000162585","FAAP20",1916,3319
3.35574617110365e-05,"ENSG00000223697","AF230666.1",1917,4971
3.35574617110365e-05,"ENSG00000240045","STRIT1",1918,1669
3.35703344666875e-05,"ENSG00000137198","GMPR",1919,882
3.37619668393575e-05,"ENSG00000198876","DCAF12",1920,724
3.38097204345086e-05,"ENSG00000139746","RBM26",1921,1185
3.38097204345086e-05,"ENSG00000213726","RPS2P52",1922,-376
3.40821542754482e-05,"ENSG00000256657","AC244131.1",1923,-757
3.412556041574e-05,"ENSG00000165178","NCF1C",1924,1060
3.41717738269189e-05,"ENSG00000102879","CORO1A",1925,626
3.4202067270142e-05,"ENSG00000104093","DMXL2",1926,2352
3.45050759459275e-05,"ENSG00000134830","C5AR2",1927,756
3.45311258921656e-05,"ENSG00000118785","SPP1",1928,2291
3.45314849626332e-05,"ENSG00000229999","SGSM3-AS1",1929,792
3.45314849626332e-05,"ENSG00000257376","AC079601.2",1930,-209
3.45339875053716e-05,"ENSG00000007520","TSR3",1931,275
3.45339875053716e-05,"ENSG00000092841","MYL6",1932,524
3.45339875053716e-05,"ENSG00000169255","B3GALNT1",1933,-288
3.45374030100067e-05,"ENSG00000132589","FLOT2",1934,683
3.45676015750387e-05,"ENSG00000101773","RBBP8",1935,1240
3.51698252193428e-05,"ENSG00000102908","NFAT5",1936,1163
3.51707530162353e-05,"ENSG00000257979","SNRPGP18",1937,-226
3.51729508793246e-05,"ENSG00000184611","KCNH7",1938,3222
3.52843411341913e-05,"ENSG00000162694","EXTL2",1939,968
3.52843411341913e-05,"ENSG00000261609","GAN",1940,874
3.53937375612292e-05,"ENSG00000059588","TARBP1",1941,1493
3.54190782849051e-05,"ENSG00000111669","TPI1",1942,849
3.54349646033917e-05,"ENSG00000117676","RPS6KA1",1943,989
3.54356898359701e-05,"ENSG00000249592","AC139887.2",1944,-1539
3.5452044602156e-05,"ENSG00000007080","CCDC124",1945,1047
3.5452044602156e-05,"ENSG00000173262","SLC2A14",1946,1725
3.56294074259833e-05,"ENSG00000125505","MBOAT7",1947,1185
3.56294074259833e-05,"ENSG00000171611","PTCRA",1948,1717
3.56294074259833e-05,"ENSG00000279948","AC008895.1",1949,2023
3.58400663931067e-05,"ENSG00000113578","FGF1",1950,5028
3.59696016109695e-05,"ENSG00000064933","PMS1",1951,938
3.59696016109695e-05,"ENSG00000135519","KCNH3",1952,1707
3.59696016109695e-05,"ENSG00000150687","PRSS23",1953,749
3.60350399834834e-05,"ENSG00000115307","AUP1",1954,3601
3.60599536610626e-05,"ENSG00000172247","C1QTNF4",1955,168
3.60819026263607e-05,"ENSG00000259448","LINC02352",1956,3772
3.61127301970032e-05,"ENSG00000286825","AL096870.10",1957,NA
3.64747722450835e-05,"ENSG00000230568","SF3A3P1",1958,638
3.64797805995869e-05,"ENSG00000143119","CD53",1959,780
3.64860522446226e-05,"ENSG00000244730","AC139451.1",1960,-243
3.65269789899084e-05,"ENSG00000119771","KLHL29",1961,-501
3.65388911298273e-05,"ENSG00000211829","TRDC",1962,215
3.66331172208137e-05,"ENSG00000204642","HLA-F",1963,312
3.66331172208137e-05,"ENSG00000227170","AF178030.1",1964,-176
3.68658066791687e-05,"ENSG00000227051","C14orf132",1965,2915
3.6948023317019e-05,"ENSG00000129003","VPS13C",1966,1063
3.70977936312195e-05,"ENSG00000142347","MYO1F",1967,998
3.72164644909601e-05,"ENSG00000165244","ZNF367",1968,1033
3.73661527380125e-05,"ENSG00000161249","DMKN",1969,2218
3.7408127059708e-05,"ENSG00000005100","DHX33",1970,970
3.7465554563079e-05,"ENSG00000137770","CTDSPL2",1971,1376
3.7465554563079e-05,"ENSG00000279443","AL513497.1",1972,284
3.76350592367928e-05,"ENSG00000171241","SHCBP1",1973,1059
3.7648623004383e-05,"ENSG00000256981","AC134349.2",1974,984
3.77551422334186e-05,"ENSG00000087460","GNAS",1975,1076
3.77967737638815e-05,"ENSG00000169217","CD2BP2",1976,535
3.79019144704368e-05,"ENSG00000287403","AC016245.2",1977,NA
3.8040073014142e-05,"ENSG00000166225","FRS2",1978,1049
3.81038296471422e-05,"ENSG00000226015","CCT8P1",1979,-1108
3.81519097861712e-05,"ENSG00000284770","TBCE",1980,NA
3.818876348281e-05,"ENSG00000271936","AC012073.1",1981,306
3.8567975862559e-05,"ENSG00000106477","CEP41",1982,695
3.86758751674765e-05,"ENSG00000240974","RPS27AP10",1983,-173
3.90818985744472e-05,"ENSG00000279386","AC021106.2",1984,-288
3.93285019178116e-05,"ENSG00000128791","TWSG1",1985,604
3.93453763373103e-05,"ENSG00000197405","C5AR1",1986,662
3.96204493079371e-05,"ENSG00000259985","AC017100.1",1987,-100
3.97437962002924e-05,"ENSG00000116741","RGS2",1988,653
3.99807065546243e-05,"ENSG00000141522","ARHGDIA",1989,367
3.99807065546243e-05,"ENSG00000209082","MT-TL1",1990,3117
3.99807065546243e-05,"ENSG00000234268","AP000936.3",1991,-1270
4.0063176318465e-05,"ENSG00000246526","LINC02481",1992,1570
4.02317384404114e-05,"ENSG00000112511","PHF1",1993,858
4.03114598126403e-05,"ENSG00000108349","CASC3",1994,1128
4.06172154570226e-05,"ENSG00000115504","EHBP1",1995,2184
4.06172154570226e-05,"ENSG00000149554","CHEK1",1996,2401
4.06172154570226e-05,"ENSG00000186017","ZNF566",1997,905
4.06671369380635e-05,"ENSG00000231889","TRAF3IP2-AS1",1998,-1043
4.06963681838717e-05,"ENSG00000163138","PACRGL",1999,-901
4.07838164155685e-05,"ENSG00000164530","PI16",2000,2015
4.079009802242e-05,"ENSG00000165383","LRRC18",2001,764
4.079009802242e-05,"ENSG00000260378","AC109597.1",2002,-1069
4.08516513295557e-05,"ENSG00000131634","TMEM204",2003,903
4.10890517336478e-05,"ENSG00000126247","CAPNS1",2004,594
4.10890517336478e-05,"ENSG00000175634","RPS6KB2",2005,1448
4.10890517336478e-05,"ENSG00000225783","MIAT",2006,411
4.10890517336478e-05,"ENSG00000227200","AL162724.1",2007,-107
4.10890517336478e-05,"ENSG00000261386","AC027682.4",2008,1876
4.16607582425135e-05,"ENSG00000138100","TRIM54",2009,5021
4.16848231492581e-05,"ENSG00000154237","LRRK1",2010,669
4.18510176766247e-05,"ENSG00000136167","LCP1",2011,191
4.18510176766247e-05,"ENSG00000234506","LINC01506",2012,1109
4.18510176766247e-05,"ENSG00000242516","LINC00960",2013,1302
4.24298468601396e-05,"ENSG00000167904","TMEM68",2014,762
4.24298468601396e-05,"ENSG00000234995","RPS3AP28",2015,-80
4.24394972468421e-05,"ENSG00000269535","AC010320.4",2016,-246
4.24740929492992e-05,"ENSG00000259116","AL049869.2",2017,-749
4.26259190051309e-05,"ENSG00000279428","AC087164.2",2018,-189
4.26908170401355e-05,"ENSG00000236051","MYCBP2-AS1",2019,1235
4.31713018072389e-05,"ENSG00000273245","AC092653.1",2020,-662
4.33886903968301e-05,"ENSG00000250508","LINC02701",2021,174
4.3469460280495e-05,"ENSG00000086504","MRPL28",2022,1113
4.3469460280495e-05,"ENSG00000092929","UNC13D",2023,1551
4.3469460280495e-05,"ENSG00000261072","AC084783.1",2024,-149
4.3469460280495e-05,"ENSG00000263657","AC023389.1",2025,-1169
4.3469460280495e-05,"ENSG00000269069","AC007842.1",2026,-1164
4.35436414220951e-05,"ENSG00000114204","SERPINI2",2027,410
4.35473888181382e-05,"ENSG00000162517","PEF1",2028,370
4.35766494395142e-05,"ENSG00000161677","JOSD2",2029,1170
4.37984348699172e-05,"ENSG00000184992","BRI3BP",2030,966
4.41177626359853e-05,"ENSG00000196172","ZNF681",2031,714
4.44809594380892e-05,"ENSG00000105717","PBX4",2032,2317
4.44935268214685e-05,"ENSG00000136636","KCTD3",2033,566
4.4629339653326e-05,"ENSG00000068308","OTUD5",2034,1207
4.47114475966557e-05,"ENSG00000287613","AC069549.2",2035,NA
4.47351100130257e-05,"ENSG00000114268","PFKFB4",2036,1018
4.47599967729135e-05,"ENSG00000261971","MMP25-AS1",2037,768
4.48365570948936e-05,"ENSG00000210195","MT-TT",2038,2614
4.49867276462453e-05,"ENSG00000164674","SYTL3",2039,689
4.50935716074562e-05,"ENSG00000196597","ZNF782",2040,-352
4.51224479465924e-05,"ENSG00000261654","AL360270.2",2041,1304
4.51971065007146e-05,"ENSG00000066294","CD84",2042,1130
4.52465224317821e-05,"ENSG00000170629","DPY19L2P2",2043,1868
4.52465224317821e-05,"ENSG00000196912","ANKRD36B",2044,2211
4.52465224317821e-05,"ENSG00000257654","AC125603.1",2045,1
4.52465224317821e-05,"ENSG00000280067","AC023818.1",2046,1078
4.52465224317821e-05,"ENSG00000284428","AC092329.4",2047,2526
4.52465224317821e-05,"ENSG00000286481","AC011246.1",2048,NA
4.52576420875156e-05,"ENSG00000263531","AC130324.1",2049,-7
4.54011261011359e-05,"ENSG00000136546","SCN7A",2050,5901
4.54821050771388e-05,"ENSG00000185627","PSMD13",2051,3055
4.5874255234298e-05,"ENSG00000100599","RIN3",2052,704
4.5874255234298e-05,"ENSG00000114346","ECT2",2053,873
4.5874255234298e-05,"ENSG00000165886","UBTD1",2054,521
4.5874255234298e-05,"ENSG00000264538","SUZ12P1",2055,-918
4.60049604688306e-05,"ENSG00000131831","RAI2",2056,1736
4.60049604688306e-05,"ENSG00000245711","NADK2-AS1",2057,-904
4.6155431004483e-05,"ENSG00000171466","ZNF562",2058,1906
4.65004485523206e-05,"ENSG00000142748","FCN3",2059,7972
4.65004485523206e-05,"ENSG00000158517","NCF1",2060,752
4.65580001204141e-05,"ENSG00000226777","FAM30A",2061,454
4.66573378566119e-05,"ENSG00000204524","ZNF805",2062,-1810
4.67745085402481e-05,"ENSG00000114857","NKTR",2063,979
4.68712369198444e-05,"ENSG00000272711","AC019069.1",2064,359
4.69401697919365e-05,"ENSG00000166743","ACSM1",2065,590
4.70259118705886e-05,"ENSG00000204390","HSPA1L",2066,1303
4.70259118705886e-05,"ENSG00000238086","PPP1R26P1",2067,1559
4.70740682378275e-05,"ENSG00000104892","KLC3",2068,703
4.73710934170718e-05,"ENSG00000228386","AL031668.1",2069,-781
4.7501048451749e-05,"ENSG00000031698","SARS1",2070,952
4.75349722637019e-05,"ENSG00000124785","NRN1",2071,1562
4.75349722637019e-05,"ENSG00000163535","SGO2",2072,731
4.75349722637019e-05,"ENSG00000178665","ZNF713",2073,4699
4.77445891795112e-05,"ENSG00000274093","AC009032.1",2074,330
4.79477272285492e-05,"ENSG00000176510","OR10AC1",2075,-1092
4.8338671140411e-05,"ENSG00000235244","DANT2",2076,4007
4.85021302838657e-05,"ENSG00000225900","HSPE1P13",2077,294
4.85775893000236e-05,"ENSG00000241634","AC069499.1",2078,-1168
4.86485531091741e-05,"ENSG00000143951","WDPCP",2079,-305
4.86485531091741e-05,"ENSG00000229816","DDX50P1",2080,1833
4.87222072075377e-05,"ENSG00000254431","AC084083.1",2081,130
4.90111920609281e-05,"ENSG00000283156","AC068620.3",2082,1671
5.01924409605017e-05,"ENSG00000123213","NLN",2083,1239
5.03818255028264e-05,"ENSG00000154217","PITPNC1",2084,930
5.03919791090109e-05,"ENSG00000168116","KIAA1586",2085,406
5.08056141011683e-05,"ENSG00000197372","ZNF675",2086,-874
5.14224696184504e-05,"ENSG00000162383","SLC1A7",2087,773
5.14948852996555e-05,"ENSG00000285979","AC009090.6",2088,NA
5.16035362123601e-05,"ENSG00000131470","PSMC3IP",2089,5057
5.16888800470748e-05,"ENSG00000094975","SUCO",2090,1074
5.20101979736812e-05,"ENSG00000148773","MKI67",2091,1425
5.20101979736812e-05,"ENSG00000230069","LRRC37A15P",2092,4792
5.20699118812226e-05,"ENSG00000155265","GOLGA7B",2093,1300
5.24863774758222e-05,"ENSG00000077232","DNAJC10",2094,1484
5.24863774758222e-05,"ENSG00000153006","SREK1IP1",2095,1126
5.27018308228661e-05,"ENSG00000067840","PDZD4",2096,1115
5.3155909403258e-05,"ENSG00000286997","AC005856.1",2097,NA
5.36219497888613e-05,"ENSG00000001631","KRIT1",2098,20965
5.39000480099747e-05,"ENSG00000260733","AC046158.1",2099,-167
5.41654909824721e-05,"ENSG00000278600","AC015871.3",2100,1113
5.42939779008737e-05,"ENSG00000281591","DBET",2101,NA
5.44024232732926e-05,"ENSG00000114062","UBE3A",2102,1362
5.44024232732926e-05,"ENSG00000165511","ZNF22-AS1",2103,638
5.44430905979787e-05,"ENSG00000156298","TSPAN7",2104,389
5.45327212071171e-05,"ENSG00000275488","AC023509.5",2105,284
5.46712433765453e-05,"ENSG00000125630","POLR1B",2106,-146
5.47356517618518e-05,"ENSG00000224007","USP12P2",2107,-162
5.5019692501722e-05,"ENSG00000189144","ZNF573",2108,2142
5.5198343222821e-05,"ENSG00000186081","KRT5",2109,1760
5.53163630923964e-05,"ENSG00000274211","SOCS7",2110,1487
5.53163630923964e-05,"ENSG00000287608","AC022137.3",2111,NA
5.55312347744702e-05,"ENSG00000187957","DNER",2112,4317
5.55679630441796e-05,"ENSG00000219395","HSPA8P15",2113,-20
5.58341173148627e-05,"ENSG00000248641","HMGA1P2",2114,-128
5.60797082571567e-05,"ENSG00000135776","ABCB10",2115,1280
5.60797082571567e-05,"ENSG00000178338","ZNF354B",2116,1965
5.64098240425499e-05,"ENSG00000143179","UCK2",2117,859
5.64098240425499e-05,"ENSG00000149761","NUDT22",2118,2196
5.64756723785802e-05,"ENSG00000184661","CDCA2",2119,1052
5.65700654064474e-05,"ENSG00000182871","COL18A1",2120,741
5.68728410789266e-05,"ENSG00000280163","AC040160.2",2121,848
5.70193917681845e-05,"ENSG00000279977","AC008764.10",2122,-238
5.70193917681845e-05,"ENSG00000282416","AC092299.1",2123,697
5.71774808573916e-05,"ENSG00000101425","BPI",2124,201
5.71774808573916e-05,"ENSG00000104976","SNAPC2",2125,832
5.7250369609489e-05,"ENSG00000269902","AC234772.1",2126,890
5.76934200780117e-05,"ENSG00000159884","CCDC107",2127,-609
5.80454756616277e-05,"ENSG00000111859","NEDD9",2128,767
5.81273890578182e-05,"ENSG00000078399","HOXA9",2129,1748
5.81544240800391e-05,"ENSG00000257169","AC125612.1",2130,-150
5.81920253625058e-05,"ENSG00000158109","TPRG1L",2131,559
5.82795835646694e-05,"ENSG00000130244","FAM98C",2132,7504
5.87490588721521e-05,"ENSG00000286715","AL589863.2",2133,NA
5.89705451049473e-05,"ENSG00000109062","SLC9A3R1",2134,869
5.92448396314248e-05,"ENSG00000132563","REEP2",2135,2412
5.9318673846802e-05,"ENSG00000176907","TCIM",2136,3292
5.94797279429944e-05,"ENSG00000157617","C2CD2",2137,-147
5.94797279429944e-05,"ENSG00000264546","AC008026.3",2138,743
5.95560945952851e-05,"ENSG00000275413","AC002553.2",2139,581
5.96167042173459e-05,"ENSG00000274180","NATD1",2140,612
5.99000233357858e-05,"ENSG00000241535","CBX5P1",2141,-127
6.01035516602747e-05,"ENSG00000124440","HIF3A",2142,4430
6.01071864360341e-05,"ENSG00000137822","TUBGCP4",2143,1677
6.03810787412431e-05,"ENSG00000081189","MEF2C",2144,1367
6.03810787412431e-05,"ENSG00000167674","HDGFL2",2145,996
6.03810787412431e-05,"ENSG00000214188","ST7-OT4",2146,-134
6.05763517420045e-05,"ENSG00000235253","AC010240.2",2147,2541
6.05812439516584e-05,"ENSG00000172757","CFL1",2148,-577
6.08371501279462e-05,"ENSG00000114904","NEK4",2149,1095
6.0898016462116e-05,"ENSG00000222020","HDAC4-AS1",2150,5644
6.1314994243708e-05,"ENSG00000258337","AC130895.1",2151,-225
6.15484415352025e-05,"ENSG00000265666","RARA-AS1",2152,713
6.16611853901136e-05,"ENSG00000213809","KLRK1",2153,-1963
6.18143683980477e-05,"ENSG00000156564","LRFN2",2154,1540
6.18430731728827e-05,"ENSG00000176476","SGF29",2155,772
6.19254308865476e-05,"ENSG00000064651","SLC12A2",2156,1034
6.19254308865476e-05,"ENSG00000137393","RNF144B",2157,645
6.19254308865476e-05,"ENSG00000167680","SEMA6B",2158,1061
6.19254308865476e-05,"ENSG00000184905","TCEAL2",2159,4228
6.19861913260067e-05,"ENSG00000108798","ABI3",2160,933
6.19861913260067e-05,"ENSG00000184988","TMEM106A",2161,1120
6.19861913260067e-05,"ENSG00000197043","ANXA6",2162,1000
6.19861913260067e-05,"ENSG00000198105","ZNF248",2163,362
6.19941464440576e-05,"ENSG00000163539","CLASP2",2164,732
6.19941464440576e-05,"ENSG00000172780","RAB43",2165,-2072
6.19941464440576e-05,"ENSG00000243193","PRKAR2B-AS1",2166,-203
6.22540381128563e-05,"ENSG00000104518","GSDMD",2167,2107
6.23001251437333e-05,"ENSG00000100092","SH3BP1",2168,-1950
6.26174708672865e-05,"ENSG00000225711","AL512326.3",2169,-181
6.27140365334752e-05,"ENSG00000287087","AC025175.2",2170,NA
6.27155744437931e-05,"ENSG00000126803","HSPA2",2171,2916
6.27540484641335e-05,"ENSG00000233268","AL691449.1",2172,-953
6.28564184697467e-05,"ENSG00000227124","ZNF717",2173,874
6.31127141447311e-05,"ENSG00000189350","TOGARAM2",2174,1523
6.31127141447311e-05,"ENSG00000230590","FTX",2175,1283
6.31513409185092e-05,"ENSG00000143195","ILDR2",2176,2274
6.36469569434596e-05,"ENSG00000079150","FKBP7",2177,1291
6.37123895664249e-05,"ENSG00000154548","SRSF12",2178,-789
6.37604844624502e-05,"ENSG00000151687","ANKAR",2179,1144
6.38522605842282e-05,"ENSG00000116984","MTR",2180,1666
6.38522605842282e-05,"ENSG00000155980","KIF5A",2181,3769
6.39800886921125e-05,"ENSG00000129317","PUS7L",2182,1227
6.42765603526038e-05,"ENSG00000198049","AVPR1B",2183,-119
6.438308027169e-05,"ENSG00000124466","LYPD3",2184,1106
6.438308027169e-05,"ENSG00000198336","MYL4",2185,792
6.438308027169e-05,"ENSG00000233716","MTFR2P1",2186,-188
6.45933073377252e-05,"ENSG00000141449","GREB1L",2187,-784
6.45933073377252e-05,"ENSG00000215156","AC138409.1",2188,779
6.46798846892165e-05,"ENSG00000112992","NNT",2189,1908
6.46798846892165e-05,"ENSG00000113569","NUP155",2190,980
6.47023989556203e-05,"ENSG00000279331","RBM12B-AS1",2191,-176
6.48260074167674e-05,"ENSG00000144908","ALDH1L1",2192,2707
6.49158603749625e-05,"ENSG00000159556","ISL2",2193,-415
6.5005378788342e-05,"ENSG00000138092","CENPO",2194,5159
6.53072292988871e-05,"ENSG00000214530","STARD10",2195,1310
6.53413403908781e-05,"ENSG00000115464","USP34",2196,1506
6.53413403908781e-05,"ENSG00000142327","RNPEPL1",2197,747
6.54092194170762e-05,"ENSG00000151422","FER",2198,1869
6.54227892149573e-05,"ENSG00000164830","OXR1",2199,561
6.55019972884556e-05,"ENSG00000266111","AC068025.2",2200,-166
6.55340863151128e-05,"ENSG00000223525","RABGAP1L-IT1",2201,-192
6.56928954930584e-05,"ENSG00000112053","SLC26A8",2202,1575
6.57519602377733e-05,"ENSG00000113649","TCERG1",2203,1377
6.5787649590796e-05,"ENSG00000136040","PLXNC1",2204,739
6.58870307761084e-05,"ENSG00000099849","RASSF7",2205,631
6.63859601997667e-05,"ENSG00000178723","GLULP4",2206,8057
6.63859601997667e-05,"ENSG00000241537","AC134050.1",2207,-191
6.68827024709887e-05,"ENSG00000105369","CD79A",2208,738
6.68827024709887e-05,"ENSG00000240401","AC012358.2",2209,-1147
6.69031127500767e-05,"ENSG00000047230","CTPS2",2210,951
6.69535636032526e-05,"ENSG00000179455","MKRN3",2211,-191
6.70251819696972e-05,"ENSG00000215867","KRT18P57",2212,3230
6.70694134009144e-05,"ENSG00000246548","LINC02288",2213,2986
6.72913158429184e-05,"ENSG00000154945","ANKRD40",2214,1413
6.73550990310723e-05,"ENSG00000274554","AC083806.2",2215,-205
6.77672089093653e-05,"ENSG00000003987","MTMR7",2216,17
6.77672089093653e-05,"ENSG00000274364","AL110115.1",2217,-186
6.77700842532805e-05,"ENSG00000272980","Z94721.2",2218,NA
6.78249334386354e-05,"ENSG00000151967","SCHIP1",2219,-77
6.78249334386354e-05,"ENSG00000188042","ARL4C",2220,733
6.80548361816125e-05,"ENSG00000232762","AL355483.2",2221,-164
6.80715798366995e-05,"ENSG00000110436","SLC1A2",2222,4183
6.81017205417667e-05,"ENSG00000236304","AP001189.1",2223,271
6.82097375664289e-05,"ENSG00000168685","IL7R",2224,663
6.82554520542702e-05,"ENSG00000279502","AC016542.2",2225,859
6.83582151702541e-05,"ENSG00000148225","WDR31",2226,288
6.84935240312423e-05,"ENSG00000246477","AF131216.1",2227,918
6.86526390980215e-05,"ENSG00000125746","EML2",2228,2307
6.87469921132279e-05,"ENSG00000140025","EFCAB11",2229,2508
6.87469921132279e-05,"ENSG00000141505","ASGR1",2230,1192
6.88956931567068e-05,"ENSG00000258730","ITPK1-AS1",2231,592
6.88956931567068e-05,"ENSG00000284154","MIR3605",2232,NA
6.90122167560467e-05,"ENSG00000198862","LTN1",2233,1263
6.90122167560467e-05,"ENSG00000273302","AC016747.3",2234,302
6.9108758023215e-05,"ENSG00000220515","PGAM1P10",2235,-1216
6.93607720085905e-05,"ENSG00000099817","POLR2E",2236,1039
7.02107240036383e-05,"ENSG00000159216","RUNX1",2237,1351
7.06656915180348e-05,"ENSG00000157343","ARMC12",2238,1899
7.07145985418591e-05,"ENSG00000205584","AC211476.1",2239,-181
7.07175438206462e-05,"ENSG00000283525","AC005622.1",2240,1024
7.09163325048887e-05,"ENSG00000159674","SPON2",2241,1470
7.09163325048887e-05,"ENSG00000278972","AC015920.1",2242,-180
7.09532276138241e-05,"ENSG00000112183","RBM24",2243,5926
7.11558497469321e-05,"ENSG00000104886","PLEKHJ1",2244,594
7.11558497469321e-05,"ENSG00000148677","ANKRD1",2245,2143
7.11589457971224e-05,"ENSG00000118058","KMT2A",2246,4086
7.12423643725053e-05,"ENSG00000282936","AC004706.3",2247,-538
7.12808934819025e-05,"ENSG00000272282","LINC02084",2248,820
